entry_date,exit_date,direction,entry_price,exit_price,shares,entry_notional,exit_notional,commission_paid,slippage_cost,gross_pnl,net_pnl,return_pct,holding_days
2015-12-14,2015-12-15,1,12.2253096,12.2408765,2529.0,30917.807978399997,30957.1766685,25.29,30.937509899994375,39.3686901000035,14.078690100003499,0.0004553586111227305,1
2015-12-16,2015-12-17,1,12.74707035,11.9794073,2427.0,30937.139739449998,29074.0215171,24.27,30.005122349998487,-1863.1182223499986,-1887.3882223499986,-0.06100719841088815,1
2015-12-18,2015-12-21,1,12.270232049999999,12.4809564,2367.0,29043.639262349996,29542.4237988,23.67,29.293163549998066,498.78453645000315,475.11453645000313,0.016358643355893286,1
2015-12-22,2015-12-23,-1,12.399397200000001,12.674934299999999,2381.0,29522.964733200002,30179.018568299998,23.81,29.85083509999437,-656.0538350999941,-679.863835099994,-0.023028304956631076,1
2015-12-24,2015-12-28,1,12.919856699999999,12.521736,2232.0,28837.120154399996,27948.514752000003,22.32,28.392602399998083,-888.6054023999956,-910.9254023999956,-0.031588639833752805,1
2015-12-29,2015-12-30,-1,12.64417475,12.384589199999999,2209.0,27930.98202275,27357.557542799997,22.09,27.644420049998672,573.4244799500013,551.3344799500013,0.01973917277598529,1
2015-12-31,2016-01-04,-1,12.4185876,12.792893249999999,2293.0,28475.821366800003,29334.104222249996,22.93,28.904755449994454,-858.2828554499963,-881.2128554499963,-0.03094600307042955,1
2016-01-05,2016-01-06,1,12.72025695,12.9251342,2170.0,27602.9575815,28047.541214,21.7,27.82536749999565,444.58363250000195,422.88363250000197,0.015320229046159395,1
2016-01-07,2016-01-08,-1,13.4870531,13.1603769,2078.0,28026.096341800003,27347.2631982,20.78,27.686856399996763,678.8331436000029,658.053143600003,0.023480014325738912,1
2016-01-11,2016-01-12,-1,12.616988350000002,12.3573756,2273.0,28678.414519550002,28088.3147388,22.73,28.38351924999484,590.0997807500052,567.3697807500051,0.01978386149496621,1
2016-01-13,2016-01-14,1,12.33926655,11.900846600000001,2370.0,29244.0617235,28205.006442,23.7,28.724281499997346,-1039.055281499996,-1062.755281499996,-0.036340891752597596,1
2016-01-15,2016-01-19,1,11.86843125,11.32983225,2375.0,28187.52421875,26908.35159375,23.75,27.547624999996636,-1279.172624999999,-1302.922624999999,-0.04622337935352657,1
2016-01-20,2016-01-21,1,11.68594005,11.69245085,2300.0,26877.662115,26892.636955,23.0,26.885159999998365,14.974840000002132,-8.025159999997868,-0.0002985810285753668,1
2016-01-22,2016-01-25,1,11.7948945,12.1093423,2278.0,26868.769671,27585.0817594,22.78,27.22711159999917,716.3120883999999,693.5320883999999,0.025811829007881332,1
2016-01-26,2016-01-27,-1,12.65317025,12.87453405,2179.0,27571.257974750002,28053.60969495,21.79,27.812320199996353,-482.3517201999976,-504.1417201999976,-0.018285045994698355,1
2016-01-28,2016-01-29,-1,12.576008850000001,12.883538549999999,2152.0,27063.571045200002,27725.374959599998,21.52,27.394314399995125,-661.803914399996,-683.3239143999959,-0.025248845145333855,1
2016-02-01,2016-02-02,-1,13.255968700000002,12.9742839,1990.0,26379.377713000005,25818.824961,19.900000000000002,26.09924799999579,560.552752000005,540.652752000005,0.020495280740969346,1
2016-02-03,2016-02-04,-1,13.9040445,14.639315999999999,1936.0,26918.230152,28341.715775999997,19.36,27.629623999999126,-1423.4856239999992,-1442.8456239999991,-0.05360105831076702,1
2016-02-05,2016-02-08,-1,15.4448737,15.84141675,1649.0,25468.5967313,26122.49622075,16.490000000000002,25.795389449999256,-653.89948945,-670.38948945,-0.02632219970824365,1
2016-02-09,2016-02-10,-1,15.1953985,15.560176199999999,1632.0,24798.890352,25394.207558399998,16.32,25.096406399997363,-595.3172063999991,-611.6372063999992,-0.024663894138742034,1
2016-02-11,2016-02-12,-1,16.6594661,17.09344245,1452.0,24189.5447772,24819.6784374,14.52,24.504460200000622,-630.1336602000026,-644.6536602000026,-0.02665009474703405,1
2016-02-16,2016-02-17,-1,15.626183000000001,16.1498709,1507.0,23548.657781,24337.8554463,15.07,23.94306529999876,-789.1976652999981,-804.2676652999982,-0.034153439774767695,1
2016-02-18,2016-02-19,-1,17.12173485,16.66702935,1328.0,22737.6638808,22133.8149768,13.280000000000001,22.43589599999916,603.848903999999,590.5689039999991,0.025973156569469906,1
2016-02-22,2016-02-23,-1,16.80449355,17.138865149999997,1389.0,23341.44154095,23805.883693349995,13.89,23.57355239999719,-464.44215239999613,-478.3321523999961,-0.020492828241169887,1
2016-02-24,2016-02-25,-1,17.29844645,17.57888505,1321.0,22851.24776045,23221.70715105,13.21,23.036390599997908,-370.4593906000001,-383.6693906000001,-0.0167898661211857,1
2016-02-26,2016-02-29,-1,16.9357279,17.57428275,1327.0,22473.7109233,23321.073209249997,13.27,22.897185949995933,-847.362285949998,-860.6322859499979,-0.038295067907887115,1
2016-03-01,2016-03-02,-1,16.83167995,17.29534335,1284.0,21611.877055800003,22207.2208614,12.84,21.90940559999723,-595.3438055999974,-608.1838055999974,-0.028141183851348,1
2016-03-03,2016-03-04,-1,17.9578166,17.8961436,1170.0,21010.645422,20938.488011999998,11.700000000000001,20.974589999996134,72.15741000000295,60.45741000000295,0.0028774656268625953,1
2016-03-07,2016-03-08,-1,18.499445650000002,17.6106009,1139.0,21070.868595350003,20058.4744251,11.39,20.56492974999971,1012.3941702500006,1001.0041702500006,0.047506545148827226,1
2016-03-09,2016-03-10,-1,17.68365375,18.5088498,1248.0,22069.19988,23099.0445504,12.48,22.583870399996158,-1029.8446703999984,-1042.3246703999985,-0.04722983506731457,1
2016-03-11,2016-03-14,-1,18.10044525,17.338464899999998,1161.0,21014.61693525,20129.957748899997,11.61,20.5725136500001,884.6591863500021,873.0491863500021,0.04154485371015952,1
2016-03-15,2016-03-16,1,17.7240576,18.89824615,1235.0,21889.211135999998,23339.33399525,12.35,22.6146407499985,1450.1228592500004,1437.7728592500005,0.06568408748570082,1
2016-03-17,2016-03-18,-1,18.517536600000003,18.68123595,1260.0,23332.096116000004,23538.357297000002,12.6,23.43518099999848,-206.26118099999763,-218.86118099999763,-0.009380262275274677,1
2016-03-21,2016-03-22,-1,18.6534686,18.6721314,1239.0,23111.6475954,23134.7708046,12.39,23.123209200001625,-23.123209200001625,-35.513209200001626,-0.00153659357488083,1
2016-03-23,2016-03-24,-1,17.248571400000003,17.665028099999997,1338.0,23078.588533200003,23635.807597799998,13.38,23.35706459999568,-557.2190645999922,-570.5990645999922,-0.02472417512791779,1
2016-03-28,2016-03-29,1,17.6378145,18.60819125,1276.0,22505.851302000003,23744.052035,12.76,23.125266999998203,1238.2007329999997,1225.4407329999997,0.05444987246010551,1
2016-03-30,2016-03-31,1,18.33646365,18.10504295,1294.0,23727.383963099997,23427.9255773,12.94,23.577585799996093,-299.45838579999673,-312.39838579999673,-0.013166153769240968,1
2016-04-01,2016-04-04,-1,18.227481700000002,17.7376644,1285.0,23422.313984500004,22792.898754,12.85,23.107769499996742,629.4152305000027,616.5652305000027,0.026323839348581107,1
2016-04-05,2016-04-06,1,18.26382735,18.286452200000003,1316.0,24035.1967926,24064.971095200002,13.16,24.050097399996517,29.774302600004276,16.614302600004276,0.0006912488690385725,1
2016-04-07,2016-04-08,1,18.8672289,19.4238832,1275.0,24055.7168475,24765.45108,12.75,24.410767499999064,709.7342324999977,696.9842324999977,0.028973746112763713,1
2016-04-11,2016-04-12,1,20.604297,20.733628,1201.0,24745.760696999998,24901.087228,12.01,24.823468999997658,155.32653100000064,143.31653100000065,0.0057915589160843755,1
2016-04-13,2016-04-14,-1,20.157916,19.60209615,1235.0,24895.02626,24208.588745250003,12.35,24.551985249998474,686.4375147499986,674.0875147499986,0.02707719637287897,1
2016-04-15,2016-04-18,1,20.1650775,20.121934000000003,1268.0,25569.31827,25514.612312000005,12.68,25.54195799999505,-54.70595799999465,-67.38595799999464,-0.0026354225516859917,1
2016-04-19,2016-04-20,1,21.085537499999997,20.6746575,1209.0,25492.414837499997,24995.660917499998,12.09,25.243919999997864,-496.7539199999986,-508.84391999999855,-0.019960600956935474,1
2016-04-21,2016-04-22,1,21.094541999999997,20.475757,1185.0,24997.032269999996,24263.772045,11.85,24.630224999995853,-733.2602249999946,-745.1102249999947,-0.0298079474775985,1
2016-04-25,2016-04-26,1,20.382185999999997,20.8465715,1190.0,24254.801339999998,24807.420084999998,11.9,24.53125499999654,552.6187450000028,540.7187450000029,0.022293266286550543,1
2016-04-27,2016-04-28,1,21.085537499999997,22.002993,1176.0,24796.592099999998,25875.519768,11.76,25.336331999996958,1078.927668000003,1067.167668000003,0.04303686827997639,1
2016-04-29,2016-05-02,-1,23.394297,23.009498999999998,1105.0,25850.698185,25425.496395,11.05,25.63820999999356,425.2017900000039,414.15179000000387,0.016020913131093596,1
2016-05-03,2016-05-04,-1,22.369809500000002,21.23061,1174.0,26262.156353000002,24924.736139999997,11.74,25.593786999997263,1337.4202130000044,1325.6802130000044,0.05047872669635402,1
2016-05-05,2016-05-06,1,21.9379635,22.7816035,1258.0,27597.958082999998,28659.257202999997,12.58,28.1288799999988,1061.2991200000008,1048.7191200000009,0.03799988089140548,1
2016-05-09,2016-05-10,1,21.339664499999998,22.119934500000003,1342.0,28637.829758999997,29684.952099000006,13.42,29.161659999992587,1047.122340000007,1033.7023400000069,0.0360956940068109,1
2016-05-11,2016-05-12,1,22.746367499999998,22.2158865,1305.0,29684.009587499997,28991.7318825,13.05,29.337704999998806,-692.2777049999977,-705.3277049999976,-0.023761200552132038,1
2016-05-13,2016-05-16,1,22.4922405,22.8775555,1288.0,28970.005764,29466.291484,12.88,29.21827999999894,496.2857199999981,483.4057199999981,0.016686421257144146,1
2016-05-17,2016-05-18,-1,23.1854015,21.366678,1270.0,29445.459905,27135.68106,12.700000000000001,28.29115499999581,2309.778845000001,2297.0788450000014,0.07801130810695692,1
2016-05-19,2016-05-20,1,21.747868499999996,21.793098,1460.0,31751.888009999995,31817.92308,14.6,31.784929999993068,66.03507000000718,51.43507000000718,0.0016199058772129748,1
2016-05-23,2016-05-24,1,21.566778,20.357816,1475.0,31810.99755,30027.778599999998,14.75,30.91894999999596,-1783.2189499999995,-1797.9689499999995,-0.05652035737558942,1
2016-05-25,2016-05-26,1,20.890439999999998,20.783603000000003,1436.0,29998.67184,29845.253908000002,14.36,29.92193199999521,-153.41793199999307,-167.7779319999931,-0.0055928453397819855,1
2016-05-27,2016-05-31,1,20.278133999999998,20.475757,1471.0,29829.135113999997,30119.838547000003,14.71,29.97456699999458,290.70343300000536,275.9934330000054,0.009252478556459075,1
2016-06-01,2016-06-02,1,20.632310999999998,20.656666500000004,1460.0,30123.174059999998,30158.733090000005,14.6,30.1409699999941,35.55903000000839,20.95903000000839,0.0006957776082381536,1
2016-06-03,2016-06-06,1,22.941464999999997,23.0494695,1313.0,30122.143544999995,30263.953453500002,13.13,30.193091499995848,141.80990850000444,128.67990850000444,0.004271937297814389,1
2016-06-07,2016-06-08,-1,22.768610000000002,23.562775499999997,1329.0,30259.482690000004,31314.928639499998,13.290000000000001,30.786949499996688,-1055.445949499993,-1068.735949499993,-0.035319042313079044,1
2016-06-09,2016-06-10,-1,23.847070500000005,23.543765999999998,1224.0,29188.814292000006,28817.569583999997,12.24,29.003291999994133,371.244708000008,359.004708000008,0.012299393336385132,1
2016-06-13,2016-06-14,1,23.47173,22.986501000000004,1259.0,29550.90807,28940.004759000007,12.59,29.245310999996295,-610.9033109999959,-623.493310999996,-0.021098956063315178,1
2016-06-15,2016-06-16,1,23.8529205,23.094447000000002,1213.0,28933.5925665,28013.564211000004,12.13,28.473355499997485,-920.0283554999968,-932.1583554999968,-0.03221716602795022,1
2016-06-17,2016-06-20,1,23.408698499999996,23.2493695,1196.0,27996.803405999995,27806.245922000002,11.96,27.901483999996202,-190.55748399999527,-202.51748399999528,-0.007233593102153718,1
2016-06-21,2016-06-22,1,22.619304,23.094447000000002,1229.0,27799.124616,28383.075363000004,12.290000000000001,28.091252999997973,583.9507470000034,571.6607470000034,0.020563983754761102,1
2016-06-23,2016-06-24,1,22.9004445,24.2368755,1239.0,28373.6507355,30029.4887445,12.39,29.201990999998014,1655.8380090000012,1643.448009000001,0.057921626805104195,1
2016-06-27,2016-06-28,-1,24.517735000000002,24.1430655,1224.0,30009.70764,29551.112171999997,12.24,29.780531999997322,458.5954680000038,446.3554680000038,0.014873702648307565,1
2016-06-29,2016-06-30,-1,24.620683500000002,25.122555,1237.0,30455.785489500002,31076.600534999998,12.370000000000001,30.76604549999525,-620.8150454999957,-633.1850454999957,-0.020790304217183753,1
2016-07-01,2016-07-05,-1,26.321832500000003,26.8924395,1133.0,29822.636222500005,30469.133953499997,11.33,30.145730999994267,-646.4977309999948,-657.8277309999949,-0.022058000711006553,1
2016-07-06,2016-07-07,-1,27.717134500000004,26.801394,1052.0,29158.425494000003,28195.066487999997,10.52,28.676993999995787,963.3590060000057,952.8390060000057,0.03267799923545507,1
2016-07-08,2016-07-11,-1,27.6451705,27.7628745,1089.0,30105.5906745,30233.7703305,10.89,30.169655999999947,-128.1796559999998,-139.06965599999978,-0.004619396360749513,1
2016-07-12,2016-07-13,1,26.683335,27.564211,1123.0,29965.385205,30954.608953,11.23,30.460251999996675,989.2237480000008,977.9937480000008,0.03263744955418806,1
2016-07-14,2016-07-15,1,27.4137,27.073456500000002,1129.0,30950.0673,30565.9323885,11.290000000000001,30.757911499996965,-384.13491149999567,-395.4249114999957,-0.012776221378361775,1
2016-07-18,2016-07-19,1,27.209598,26.910538000000003,1123.0,30556.378554,30220.534174000004,11.23,30.38837999999461,-335.8443799999969,-347.0743799999969,-0.011358491955669365,1
2016-07-20,2016-07-21,1,25.376682,26.1579145,1191.0,30223.628262,31154.0761695,11.91,30.689092499996494,930.4479075000019,918.5379075000019,0.030391384500148666,1
2016-07-22,2016-07-25,1,26.121053999999997,25.161413,1192.0,31136.296367999996,29992.404296,11.92,30.56407199999606,-1143.8920719999974,-1155.8120719999974,-0.03712105185342054,1
2016-07-26,2016-07-27,1,25.848917999999998,26.992497,1160.0,29984.74488,31311.29652,11.6,30.648359999999002,1326.5516400000029,1314.951640000003,0.043854021278569674,1
2016-07-28,2016-07-29,1,26.97348,27.715135500000002,1160.0,31289.2368,32149.557180000003,11.6,31.719619999993682,860.3203800000044,848.7203800000044,0.02712499462434969,1
2016-08-01,2016-08-02,1,28.072028999999997,28.369808000000003,1145.0,32142.473204999995,32483.430160000004,11.450000000000001,32.31304499999421,340.95695500000636,329.50695500000637,0.0102514499397249,1
2016-08-03,2016-08-04,-1,28.0529665,28.321153499999998,1157.0,32457.2822405,32767.574599499996,11.57,32.61235899999893,-310.29235899999713,-321.8623589999971,-0.009916491362865225,1
2016-08-05,2016-08-08,-1,27.400293,27.654820499999996,1173.0,32140.543689000002,32439.104446499994,11.73,32.28975749999757,-298.56075749999377,-310.2907574999938,-0.009654185084808935,1
2016-08-09,2016-08-10,1,27.9129495,28.3608125,1141.0,31848.6753795,32359.6870625,11.41,32.10431699999705,511.01168300000194,499.6016830000019,0.015686733499804515,1
2016-08-11,2016-08-12,-1,28.147919,28.190087999999996,1149.0,32341.958931,32390.411111999994,11.49,32.366180999994,-48.45218099999325,-59.942180999993255,-0.0018533874564579402,1
2016-08-15,2016-08-16,-1,27.971007500000002,27.939962999999995,1154.0,32278.542655,32242.717301999994,11.540000000000001,32.26064699999285,35.82535300000836,24.285353000008364,0.0007523683228073657,1
2016-08-17,2016-08-18,1,27.545765999999997,27.853066500000004,1173.0,32311.183517999998,32671.647004500006,11.73,32.491513499992436,360.46348650000857,348.73348650000855,0.010792965423434124,1
2016-08-19,2016-08-22,1,27.1685775,26.702642,1202.0,32656.630155000003,32096.575684,12.02,32.376471000000535,-560.0544710000006,-572.0744710000006,-0.01751786599795298,1
2016-08-23,2016-08-24,1,26.339163,24.435776,1218.0,32081.100533999997,29762.775168,12.18,30.921365999998166,-2318.325365999998,-2330.505365999998,-0.07264418387175016,1
2016-08-25,2016-08-26,1,24.7693785,24.6086895,1201.0,29748.023578499997,29555.0360895,12.01,29.651488999994086,-192.98748899999742,-204.99748899999742,-0.0068911297067868645,1
2016-08-29,2016-08-30,1,24.714351,23.4752565,1195.0,29533.649445,28052.9315175,11.950000000000001,28.792927499996175,-1480.7179275000003,-1492.6679275000004,-0.0505412624430235,1
2016-08-31,2016-09-01,1,23.075532,23.951018500000004,1216.0,28059.846911999997,29124.438496000002,12.16,28.592415999995637,1064.5915840000055,1052.4315840000054,0.03750667590242359,1
2016-09-02,2016-09-06,1,24.8234055,25.9860005,1172.0,29093.031246,30455.592586,11.72,29.774659999999102,1362.5613399999995,1350.8413399999995,0.04643178390652321,1
2016-09-07,2016-09-08,-1,25.850068500000003,25.315651499999998,1178.0,30451.380693000003,29821.837466999998,11.78,30.136773999992833,629.5432260000057,617.7632260000057,0.020286870806551432,1
2016-09-09,2016-09-12,-1,23.9010435,24.542265,1300.0,31071.35655,31904.9445,13.0,31.487949999999287,-833.5879500000004,-846.5879500000004,-0.02724657189130677,1
2016-09-13,2016-09-14,-1,23.593197500000002,23.621805,1281.0,30222.8859975,30259.532205,12.81,30.241207499996307,-36.64620749999503,-49.45620749999503,-0.0016363826903918435,1
2016-09-15,2016-09-16,1,23.761875,23.530229000000002,1270.0,30177.58125,29883.390830000004,12.700000000000001,30.030419999999225,-294.1904199999972,-306.89041999999716,-0.01016948367921293,1
2016-09-19,2016-09-20,-1,23.666161000000002,23.6488185,1262.0,29866.695182000003,29844.808947,12.620000000000001,29.855764999998456,21.88623500000201,9.266235000002009,0.00031025310780238467,1
2016-09-21,2016-09-22,-1,25.261363000000003,25.168577999999997,1183.0,29884.192429000002,29774.427773999996,11.83,29.829344999994994,109.7646550000075,97.9346550000075,0.003277139083904789,1
2016-09-23,2016-09-26,-1,24.499744000000003,24.306147,1223.0,29963.186912000005,29726.417781,12.23,29.844868999995054,236.7691310000049,224.53913100000491,0.007493833404953292,1
2016-09-27,2016-09-28,-1,23.852068000000003,24.4152015,1266.0,30196.718088000005,30909.645098999998,12.66,30.553010999997227,-712.9270109999946,-725.5870109999946,-0.024028671224650026,1
