entry_date,exit_date,direction,entry_price,exit_price,shares,entry_notional,exit_notional,commission_paid,slippage_cost,gross_pnl,net_pnl,return_pct,holding_days
2012-12-13,2012-12-14,1,40.6273035,40.664657500000004,816.0,33151.879656,33182.36052,66.33424017600001,33.16713599999616,30.48086400000625,-35.85337617599376,-0.00108148848716953,1
2012-12-19,2012-12-20,1,39.75987,39.501239500000004,832.0,33080.211839999996,32865.031264000005,65.945243104,32.972575999995115,-215.1805759999961,-281.1258191039961,-0.008498307703219235,1
2012-12-21,2012-12-24,1,39.5667735,39.6791505,829.0,32800.8552315,32894.0157645,65.69487099599999,32.84746699999905,93.1605330000018,27.465662004001814,0.0008373459109573892,1
2012-12-26,2012-12-27,1,39.9049425,40.098940500000005,823.0,32841.7676775,33001.42803150001,65.84319570900001,32.92164599999514,159.6603540000063,93.81715829100628,0.002856641555115826,1
2012-12-28,2012-12-31,1,39.766873499999996,41.015482000000006,828.0,32926.971258,33960.81909600001,66.887790354,33.44416199999276,1033.8478380000086,966.9600476460085,0.029366808142460846,1
2013-01-03,2013-01-04,-1,39.940020000000004,40.121050499999996,849.0,33909.076980000005,34062.771874499995,67.9718488545,33.985894499994224,-153.69489449999273,-221.66674335449272,-0.00653709163140107,1
2013-01-10,2013-01-11,1,40.214097,40.129925,838.0,33699.413286,33628.87715,67.328290436,33.66413599999859,-70.53613600000197,-137.86442643600196,-0.0040910037592042,1
2013-01-14,2013-01-15,1,40.05501749999999,40.315832,838.0,33566.10466499999,33784.667216,67.35077188099999,33.67544899999385,218.56255100000777,151.2117791190078,0.004504895060899907,1
2013-01-23,2013-01-24,-1,39.422279,38.24011049999999,855.0,33706.048545000005,32695.294477499992,66.4013430225,33.200932499994416,1010.7540675000087,944.3527244775087,0.02801730743420516,1
2013-01-25,2013-01-28,1,37.124553,36.70663750000001,933.0,34637.207948999996,34247.29278750001,68.8845007365,34.442161499992636,-389.91516149999285,-458.79966223649285,-0.01324586158653526,1
2013-01-29,2013-01-30,1,37.3896855,37.1224295,914.0,34174.172547,33929.900563,68.10407311,34.051983999992856,-244.2719839999965,-312.3760571099965,-0.009140705797057216,1
2013-01-31,2013-02-01,1,36.814398,37.335323,920.0,33869.246159999995,34348.49716,68.21774332,34.108999999994865,479.251000000005,411.03325668000497,0.012135884416743837,1
2013-02-04,2013-02-05,1,37.500741,37.388296499999996,914.0,34275.677274,34172.903001,68.44858027500001,34.224272999999485,-102.77427300000208,-171.22285327500208,-0.004995462289665216,1
2013-02-06,2013-02-07,1,37.655818499999995,37.6981415,906.0,34116.171560999996,34154.516199,68.27068775999999,34.13536199999554,38.34463800000292,-29.92604975999707,-0.0008771807735369441,1
2013-02-08,2013-02-11,1,37.495738499999995,36.6986415,909.0,34083.62629649999,33359.065123500004,67.44269141999999,33.72117299999611,-724.5611729999943,-792.0038644199942,-0.02323707746148256,1
2013-02-12,2013-02-13,1,37.097539499999996,36.459761,897.0,33276.4929315,32704.405617,65.9808985485,32.990314499997254,-572.0873144999964,-638.0682130484964,-0.019174743395043655,1
2013-02-14,2013-02-15,1,36.642312,35.300341,891.0,32648.299991999997,31452.603831000004,64.10090382300001,32.05016099999048,-1195.6961609999944,-1259.7970648229943,-0.03858691157370184,1
2013-02-19,2013-02-20,1,34.875429,33.169407,900.0,31387.886099999996,29852.4663,61.24035239999999,30.619800000000197,-1535.4197999999976,-1596.6601523999975,-0.050868674217598796,1
2013-02-21,2013-02-22,1,33.7338585,33.56720800000001,883.0,29786.997055499996,29639.844664000007,59.426841719500004,29.713391499993946,-147.15239149999002,-206.57923321949002,-0.006935215148898212,1
2013-02-25,2013-02-26,1,34.1140485,34.530726,867.0,29576.880049500003,29938.139442,59.515019491500006,29.75760750000157,361.25939249999885,301.7443730084988,0.010202035255358174,1
2013-02-27,2013-02-28,1,33.8839335,33.045469,882.0,29885.629347,29146.103657999996,59.03173300499999,29.51568900000079,-739.5256890000005,-798.5574220050005,-0.02672044857188734,1
2013-03-01,2013-03-04,1,32.883433499999995,31.7890975,885.0,29101.838647499997,28133.3512875,57.235189935,28.61735999999757,-968.4873599999954,-1025.7225499349954,-0.035245970619217575,1
2013-03-05,2013-03-06,1,31.7808825,33.098442500000004,883.0,28062.5192475,29225.924727500005,57.28844397500001,28.644519999997865,1163.4054800000033,1106.1170360250032,0.03941617024008077,1
2013-03-07,2013-03-08,1,32.68833599999999,32.7885975,893.0,29190.684047999992,29280.2175675,58.47090161549999,29.235480499994253,89.53351950000814,31.06261788450815,0.0010641277824606653,1
2013-03-11,2013-03-12,1,32.715349499999995,33.52323,893.0,29214.807103499996,29936.24439,59.15105149349999,29.575713499998187,721.4372865000028,662.2862350065028,0.02266953988983071,1
2013-03-13,2013-03-14,1,32.618300999999995,32.9385225,916.0,29878.363715999996,30171.686609999997,60.05005032599999,30.025105999999226,293.3228940000022,233.2728436740022,0.007807416962030071,1
2013-03-15,2013-03-18,1,33.0455145,33.133425,911.0,30104.463709500003,30184.550175000004,60.28901388450001,30.14453449999595,80.0864654999996,19.797451615499597,0.0006576251218603225,1
2013-03-19,2013-03-20,1,33.246615,33.115434,906.0,30121.43319,30002.583204,60.124016394,30.06198599999911,-118.84998599999818,-178.97400239399818,-0.005941749227703271,1
2013-03-26,2013-03-27,1,33.1135485,33.6201815,904.0,29934.647844,30392.644076,60.32729192,30.163767999998527,457.9962320000007,397.6689400800007,0.013284570513486369,1
2013-04-04,2013-04-05,1,31.187586,31.026479000000002,973.0,30345.521178,30188.764067,60.534285245,30.2671109999987,-156.75711099999774,-217.29139624499774,-0.007160575525146373,1
2013-04-08,2013-04-09,1,30.687336,31.8510665,982.0,30134.963952,31277.747303,61.412711255000005,30.706648999997007,1142.7833510000032,1081.3706397450032,0.03588425197612472,1
2013-04-10,2013-04-11,1,30.683334,30.274855000000002,1017.0,31204.950677999997,30789.527535,61.994478213,30.997142999996083,-415.4231429999962,-477.41762121299615,-0.015299419189583384,1
2013-04-12,2013-04-15,1,28.5092475,25.712137500000004,1078.0,30732.968805,27717.684225000005,58.45065303000001,29.224579999996614,-3015.2845799999964,-3073.7352330299964,-0.10001426326668203,1
2013-04-16,2013-04-17,1,25.543765499999996,24.2088895,1083.0,27663.898036499995,26218.2273285,53.882125365,26.94070799999508,-1445.6707079999937,-1499.5528333649938,-0.05420612928035197,1
2013-04-18,2013-04-19,1,24.976481999999997,25.297345,1047.0,26150.376653999996,26486.320215,52.63669686899999,26.318438999997174,335.9435610000029,283.3068641310029,0.010833758453252256,1
2013-04-22,2013-04-23,1,25.676832,25.075456000000003,1030.0,26447.13696,25827.719680000002,52.27485664,26.13727999999778,-619.4172799999983,-671.6921366399984,-0.025397536892401616,1
2013-04-24,2013-04-25,1,26.756371499999997,27.030478000000002,963.0,25766.385754499996,26030.350314000003,51.796736068499996,25.898440499996486,263.96455950000535,212.16782343150535,0.008234287317321991,1
2013-04-26,2013-04-29,1,26.1100485,26.44677,995.0,25979.498257500003,26314.53615,52.29403440750001,26.147107500000093,335.03789249999943,282.7438580924994,0.010883345601598532,1
2013-04-30,2013-05-01,1,26.871429,26.242872000000002,977.0,26253.386133,25639.285944000003,51.892672077,25.946188999996906,-614.1001889999972,-665.9928610769972,-0.02536788426845469,1
2013-05-02,2013-05-03,1,26.199092999999998,26.216885,977.0,25596.513861,25613.896645,51.210410506,25.60521599999697,17.3827840000035,-33.827626505996506,-0.0013215716284528027,1
2013-05-06,2013-05-07,1,26.2961415,25.518234500000002,972.0,25559.849538000002,24803.723934,50.363573472,25.181603999996668,-756.125603999999,-806.489177471999,-0.03155297046146481,1
2013-05-08,2013-05-09,1,26.9244555,26.437774500000003,919.0,24743.5746045,24296.314765500003,49.039889370000004,24.519838999996693,-447.2598389999975,-496.2997283699975,-0.0200577215015545,1
2013-05-10,2013-05-13,1,26.393189999999997,25.686150500000004,919.0,24255.341609999996,23605.572309500003,47.8609139195,23.93030049999632,-649.769300499994,-697.630214419494,-0.028761920802297624,1
2013-05-17,2013-05-20,1,23.347668,24.7746065,1009.0,23557.797012,24997.577958500002,48.5553749705,24.27805349999839,1439.780946500002,1391.225571529502,0.05905584341442589,1
2013-05-21,2013-05-22,1,24.171079499999998,24.491748,1032.0,24944.554043999997,25275.483936,50.22003798,25.110107999998803,330.9298920000037,280.7098540200037,0.011253352275805623,1
2013-05-23,2013-05-24,1,24.684336,24.314836500000002,1022.0,25227.391391999998,24849.762903000003,50.077154295,25.038488999997398,-377.62848899999625,-427.70564329499626,-0.016954017823286652,1
2013-05-28,2013-05-29,1,24.1090485,25.199394,1029.0,24808.2109065,25930.176426,50.738387332500004,25.369480499996826,1121.9655195000016,1071.2271321675016,0.043180346063844105,1
2013-05-30,2013-05-31,1,26.6062965,26.0839515,973.0,25887.9264945,25379.684809500002,51.267611304,25.633684999999197,-508.2416849999979,-559.5092963039979,-0.0216127505006192,1
2013-06-04,2013-06-05,-1,26.3498185,26.491239,961.0,25322.175578500002,25458.080679,50.7802562575,25.390100499996972,-135.9051004999989,-186.68535675749888,-0.007372405904807231,1
2013-06-06,2013-06-07,-1,26.8095885,25.6938405,937.0,25120.5844245,24075.1285485,49.195712973,24.59812399999953,1045.455876,996.260163027,0.03965911565557972,1
2013-06-10,2013-06-11,1,25.7378625,24.898544500000003,1015.0,26123.9304375,25272.022667500005,51.395953105000004,25.697769999994993,-851.907769999995,-903.303723104995,-0.03457763468120148,1
2013-06-12,2013-06-13,1,25.0835355,25.314336500000003,1006.0,25234.036713,25466.222519000003,50.70025923200001,25.350193999997067,232.18580600000317,181.48554676800316,0.007192093315553668,1
2013-06-14,2013-06-17,-1,24.889549000000002,24.97248,1021.0,25412.229529000004,25496.90208,50.909131609000006,25.454550999998677,-84.6725509999985,-135.5816826089985,-0.005335292696544984,1
2013-06-18,2013-06-19,-1,24.235876,23.5067475,1043.0,25278.018668,24517.5376425,49.795556310500004,24.897974499998426,760.4810255000017,710.6854691895016,0.028114761624461256,1
2013-06-20,2013-06-21,1,21.744867,21.997995500000002,1195.0,25985.116065,26287.604622500003,52.2727206875,26.136442499995276,302.488557500003,250.21583681250303,0.009629198352880362,1
2013-06-24,2013-06-25,1,21.036513,20.900544500000002,1247.0,26232.531711,26062.978991500004,52.2955107025,26.14771949999827,-169.55271949999633,-221.84823020249632,-0.008456988926824376,1
2013-06-26,2013-06-27,1,19.691140649999998,20.157916,1321.0,26011.996798649998,26628.607036,52.64060383465,26.320462649995438,616.6102373500032,563.9696335153532,0.021681135742128908,1
2013-06-28,2013-07-01,1,21.682835999999998,22.006991000000003,1226.0,26583.156936,26980.570966000003,53.563727902,26.781969999994423,397.4140300000057,343.8503020980057,0.012934893433682046,1
2013-07-02,2013-07-03,1,20.992490999999998,21.3783055,1282.0,26912.373461999996,27406.987651,54.319361113,27.159810999997255,494.6141890000028,440.2948278870028,0.016360312051580835,1
2013-07-05,2013-07-08,1,20.709349500000002,20.263863,1321.0,27357.050689500004,26768.563023000002,54.125613712500005,27.062666500000685,-588.4876665000016,-642.6132802125016,-0.023489859616305245,1
2013-07-09,2013-07-10,1,20.554272,20.511739,1300.0,26720.553600000003,26665.2607,53.38581430000001,26.692900000000463,-55.29290000000309,-108.6787143000031,-0.004067232884725977,1
2013-07-11,2013-07-12,1,22.099044,21.5462215,1204.0,26607.248976,25941.650686,52.548899662000004,26.27428999999448,-665.5982899999973,-718.1471896619973,-0.02699065921132144,1
2013-07-15,2013-07-16,1,21.532760999999997,22.6696595,1202.0,25882.378721999998,27248.930719000004,53.131309441,26.566002999997593,1366.5519970000055,1313.4206875590055,0.05074574874536548,1
2013-07-17,2013-07-18,1,22.037012999999998,21.927031,1234.0,27193.674042,27057.956254,54.251630296,27.125787999997193,-135.7177879999984,-189.9694182959984,-0.006985794490387545,1
2013-07-19,2013-07-22,1,22.887438,24.261863,1180.0,27007.17684,28628.998340000002,55.63617518,27.818499999997,1621.8215000000027,1566.1853248200027,0.057991449239534906,1
2013-07-23,2013-07-24,-1,25.058464500000003,23.8609245,1140.0,28566.649530000002,27201.45393,55.768103460000006,27.884399999997385,1365.195600000004,1309.427496540004,0.045837629476459085,1
2013-07-25,2013-07-26,-1,24.0669605,24.428207999999998,1242.0,29891.164941,30339.834335999996,60.230999276999995,30.115394999997214,-448.6693949999969,-508.90039427699685,-0.01702511077375132,1
2013-07-29,2013-07-30,-1,24.164911500000002,23.980984499999998,1216.0,29384.532384000002,29160.877151999997,58.545409536,29.272767999992993,223.65523200000507,165.10982246400508,0.0056189365311767915,1
2013-07-31,2013-08-01,-1,23.8730575,23.157573,1238.0,29554.845185000002,28669.075374,58.22392055900001,29.112188999998104,885.7698110000028,827.5458904410028,0.0280003459757931,1
2013-08-02,2013-08-05,-1,22.6076905,22.498243499999997,1344.0,30384.736032,30237.639263999998,60.622375296,30.311231999997972,147.09676800000398,86.47439270400398,0.0028459813708084404,1
2013-08-06,2013-08-07,-1,21.272358500000003,21.222606,1432.0,30462.017372000006,30390.771792,60.852789164,30.426419999996625,71.24558000000553,10.392790836005531,0.0003411721130970908,1
2013-08-08,2013-08-09,-1,23.014487000000003,23.515752,1324.0,30471.180788000005,31134.855647999997,61.606036436000004,30.80285999999336,-663.6748599999954,-725.2808964359954,-0.02380219202800377,1
2013-08-12,2013-08-13,-1,24.766610500000002,24.086037,1201.0,29744.699210500003,28927.330437,58.672029647500004,29.33622649999642,817.3687735000016,758.6967438525015,0.02550695633138823,1
2013-08-14,2013-08-15,-1,25.4122875,26.93346,1200.0,30494.745000000003,32320.152000000002,62.814897,31.406999999997254,-1825.4069999999983,-1888.2218969999983,-0.06191958309538244,1
2013-08-16,2013-08-19,-1,26.36681,25.888938,1085.0,28607.98885,28089.49773,56.69748658,28.34887999999607,518.4911200000015,461.79363342000147,0.01614212155357441,1
2013-08-20,2013-08-21,-1,26.8095885,25.614801,1085.0,29088.4035225,27792.059085,56.88046260750001,28.44056249999973,1296.3444375000004,1239.4639748925003,0.042610244110982916,1
2013-08-22,2013-08-23,-1,25.969009,26.7123495,1167.0,30305.833502999998,31173.311866499997,61.479145369499996,30.73936349999571,-867.4783634999984,-928.9575088694984,-0.03065276224056138,1
2013-08-26,2013-08-27,-1,26.924531,25.764875999999997,1091.0,29374.663321000004,28109.479715999998,57.484143037,28.742394999995224,1265.1836050000047,1207.6994619630048,0.041113644393657375,1
2013-08-28,2013-08-29,-1,25.0404735,25.268628,1222.0,30599.458617,30878.263415999998,61.477722033,30.738798999999148,-278.8047989999984,-340.28252103299843,-0.01112054057204624,1
2013-08-30,2013-09-03,-1,24.898544500000003,25.153570499999997,1215.0,30251.731567500003,30561.588157499995,60.813319725,30.406589999996214,-309.8565899999924,-370.6699097249924,-0.012252849358322682,1
2013-09-04,2013-09-05,-1,25.279354,24.3971925,1182.0,29880.196428000003,28837.481535,58.717677963,29.35910699999736,1042.7148930000026,983.9972150370025,0.032931417215012776,1
2013-09-06,2013-09-09,-1,24.7746065,24.4812345,1246.0,30869.159699,30503.618187,61.372777886,30.686487999995414,365.5415120000019,304.1687341140019,0.00985348279901041,1
2013-09-10,2013-09-11,-1,23.5192345,23.728858499999998,1325.0,31162.985712499998,31440.737512499996,62.603723224999996,31.30179999999747,-277.7517999999974,-340.3555232249974,-0.010921787994417847,1
2013-09-13,2013-09-16,1,22.675332,22.4617635,1360.0,30838.451520000002,30547.99836,61.38644988,30.693159999997874,-290.4531600000013,-351.83960988000126,-0.01140912051475149,1
2013-09-17,2013-09-18,1,22.913451,24.9605135,1330.0,30474.889829999996,33197.482955,63.67237278499999,31.836874999993725,2722.5931250000035,2658.9207522150036,0.0872495607710948,1
2013-09-19,2013-09-20,1,24.198093,22.696646,1369.0,33127.189317,31071.708374,64.198897691,32.098942999996346,-2055.4809429999987,-2119.679840690999,-0.06398610580594095,1
2013-09-23,2013-09-24,1,22.281135,22.1918985,1392.0,31015.33992,30891.122712,61.906462632,30.953207999997517,-124.21720799999775,-186.12367063199775,-0.0060010198537910385,1
2013-09-25,2013-09-26,1,22.568278499999998,22.218885,1366.0,30828.268430999997,30350.99691,61.179265341000004,30.589520999999635,-477.27152099999716,-538.4507863409972,-0.017466137858055855,1
2013-09-27,2013-09-30,1,22.259124,22.1479205,1361.0,30294.667764,30143.3198005,60.437987564500006,30.21896349999492,-151.3479634999979,-211.7859510644979,-0.0069908656108838094,1
2013-10-01,2013-10-02,1,21.612800999999997,21.661164000000003,1392.0,30085.018991999998,30152.340288000003,60.23735928000001,30.11870399999276,67.32129600000764,7.083936720007628,0.00023546392714232092,1
2013-10-03,2013-10-04,1,21.4977435,21.405292000000003,1400.0,30096.8409,29967.408800000005,60.064249700000005,30.03209999999683,-129.43209999999397,-189.49634969999397,-0.006296220601013111,1
2013-10-07,2013-10-08,1,21.771880499999998,21.0684605,1373.0,29892.7919265,28926.996266500002,58.819788193,29.409659999998773,-965.7956599999968,-1024.6154481929968,-0.03427633827955273,1
2013-10-09,2013-10-10,1,21.174582,20.830579500000002,1364.0,28882.129848,28412.910438000003,57.295040286,28.647409999997322,-469.2194099999979,-526.5144502859979,-0.018229765362074133,1
2013-10-11,2013-10-14,1,20.390189999999997,20.440774500000003,1390.0,28342.364099999995,28412.676555000005,56.755040655,28.3775449999931,70.312455000009,13.557414345008993,0.0004783445127292326,1
2013-10-15,2013-10-16,1,21.054522,20.591699000000002,1347.0,28360.441133999997,27737.018553,56.097459687,28.048580999995263,-623.4225809999955,-679.5200406869955,-0.02396013649704309,1
2013-10-17,2013-10-18,1,21.6918405,21.573208,1276.0,27678.788478000002,27527.413408,55.206201886,27.603069999998795,-151.37507000000045,-206.58127188600045,-0.007463522908533296,1
2013-10-21,2013-10-22,1,22.073031,23.0234825,1245.0,27480.923595,28664.2357125,56.1451593075,28.072882499998997,1183.3121174999997,1127.1669581924996,0.04101634191063292,1
2013-10-23,2013-10-24,-1,22.262863000000003,23.135561999999997,1285.0,28607.778955000005,29729.197169999996,58.336976125,29.16821499999461,-1121.418214999992,-1179.755191124992,-0.04123896486269505,1
2013-10-25,2013-10-28,-1,23.280354000000003,23.4807345,1178.0,27424.257012000002,27660.305241000002,55.084562253,27.54222899999794,-236.04822899999746,-291.13279125299744,-0.010615886188843942,1
2013-10-29,2013-10-30,-1,22.784602,23.214601499999997,1191.0,27136.460982,27648.590386499996,54.7850513685,27.3924044999969,-512.1294044999969,-566.9144558684969,-0.02089124503908374,1
2013-10-31,2013-11-01,-1,22.218885,21.320655,1196.0,26573.78646,25499.50338,52.07328984,26.03692000000008,1074.283080000002,1022.209790160002,0.038466847458817205,1
2013-11-06,2013-11-07,-1,21.9220335,21.3736815,1259.0,27599.8401765,26909.4650085,54.509305185,27.254831999998743,690.3751680000016,635.8658628150016,0.023038751628584146,1
2013-11-08,2013-11-11,-1,21.493248,21.5057475,1313.0,28220.634624000002,28237.046467499997,56.4576810915,28.228843499996508,-16.41184349999606,-72.86952459149606,-0.002582136282985103,1
2013-11-12,2013-11-13,-1,21.015487,21.1435665,1340.0,28160.75258,28332.379109999998,56.49313169,28.2465299999987,-171.62652999999779,-228.11966168999777,-0.00810062376855689,1
2013-11-14,2013-11-15,-1,21.714137500000003,21.3736815,1286.0,27924.380825000004,27486.554409,55.41093523400001,27.705583999998296,437.8264160000041,382.41548076600407,0.013694680758100713,1
2013-11-19,2013-11-20,1,20.992490999999998,20.219885,1348.0,28297.877867999996,27256.404980000003,55.554282848,27.776887999996276,-1041.4728879999948,-1097.0271708479947,-0.0387671180137696,1
2013-11-21,2013-11-22,1,19.938964499999997,19.70684165,1365.0,27216.686542499996,26899.838852250003,54.11652539475,27.058190249995988,-316.8476902499947,-370.9642156447447,-0.013630028587993932,1
2013-11-25,2013-11-26,1,19.6734318,19.158416,1364.0,26834.5609752,26132.079424,52.9666403992,26.48315120000119,-702.4815512000007,-755.4481915992008,-0.028152060780773418,1
2013-11-27,2013-11-29,1,19.301545949999998,19.6979461,1351.0,26076.388578449998,26611.9251811,52.68831375955,26.34429734999863,535.5366026500022,482.84828889045224,0.018516685599994736,1
2013-12-02,2013-12-03,1,18.5180544,18.21198945,1435.0,26573.408064,26134.20486075,52.707612924749995,26.353703249998155,-439.20320324999955,-491.9108161747495,-0.01851139360785114,1
2013-12-04,2013-12-05,1,18.7791849,18.29154965,1389.0,26084.2878261,25406.96246385,51.49125028995,25.74546224999908,-677.3253622500005,-728.8166125399505,-0.027940828494105743,1
2013-12-06,2013-12-09,1,18.305348099999996,18.75151955,1385.0,25352.907118499996,25970.85457675,51.32376169525,25.66204174999397,617.9474582500068,566.6236965547567,0.022349456569471352,1
2013-12-10,2013-12-11,1,19.46973,18.7604151,1331.0,25914.210629999998,24970.1124981,50.8843231281,25.44193189999755,-944.0981318999986,-994.9824550280987,-0.03839524457195858,1
2013-12-12,2013-12-13,1,18.6020964,18.67195935,1340.0,24926.809176000002,25020.425529000004,49.94723470500001,24.973646999998422,93.61635300000131,43.669118295001304,0.0017518936333434424,1
2013-12-16,2013-12-17,1,18.911951249999998,18.74272395,1320.0,24963.775649999996,24740.395613999997,49.704171263999996,24.852035999997497,-223.38003599999908,-273.0842072639991,-0.010939218934376183,1
2013-12-18,2013-12-19,1,18.47813445,18.13242925,1336.0,24686.7876252,24224.925478,48.9117131032,24.455747199995727,-461.8621471999968,-510.7738603031968,-0.020690171117355282,1
2013-12-20,2013-12-23,1,18.168279599999998,18.1954977,1331.0,24181.9801476,24218.2074387,48.4001875863,24.200108899997748,36.227291100003285,-12.172896486296715,-0.0005033870845975715,1
2013-12-24,2013-12-26,1,18.794592599999998,18.802594000000003,1286.0,24169.846083599998,24180.135884000003,48.3499819676,24.174999599995715,10.2898004000062,-38.0601815675938,-0.0015746968944671449,1
2013-12-31,2014-01-02,1,18.937464,19.6329786,1274.0,24126.329135999997,25012.414736400002,49.1387438724,24.5695995999969,886.0856004000035,836.9468565276035,0.03469018646847344,1
2014-01-03,2014-01-06,-1,19.48115455,19.607899049999997,1281.0,24955.35897855,25117.718683049996,50.073077661599996,25.036504499998106,-162.35970449999664,-212.43278216159663,-0.008512511574936269,1
2014-01-07,2014-01-08,-1,19.5704099,19.31295165,1265.0,24756.568523500002,24430.88383725,49.18745236075,24.59381374999822,325.6846862500034,276.4972338892534,0.011168641309347468,1
2014-01-09,2014-01-10,-1,18.9990957,19.6526214,1317.0,25021.809036900002,25882.5023838,50.904311420700004,25.451946899999417,-860.6933468999993,-911.5976583206992,-0.036432124351055264,1
2014-01-13,2014-01-14,-1,20.2308795,19.750870499999998,1192.0,24115.208364000002,23543.037635999997,47.658246,23.829271999996934,572.170728000003,524.512482000003,0.021750277836413513,1
2014-01-15,2014-01-16,-1,19.990000000000002,20.216102999999997,1233.0,24647.670000000002,24926.454998999998,49.574124999,24.78699899999423,-278.7849989999936,-328.3591239989936,-0.013322116208103791,1
2014-01-17,2014-01-21,-1,20.811589,21.180585,1168.0,24307.935952000003,24738.92328,49.046859232,24.523327999996127,-430.9873279999991,-480.0341872319991,-0.019748043938403702,1
2014-01-22,2014-01-23,-1,20.641674000000002,21.180585,1155.0,23841.13347,24463.575675,48.304709145000004,24.152204999997835,-622.4422049999986,-670.7469141449985,-0.028134019508301446,1
2014-01-24,2014-01-27,-1,21.141424,20.466227999999997,1096.0,23171.000704000002,22430.985887999996,45.601986591999996,22.801183999998102,740.0148160000035,694.4128294080035,0.029969047874920968,1
2014-01-28,2014-01-29,-1,20.856566500000003,21.4757325,1144.0,23859.912076000004,24568.237979999998,48.42815005600001,24.213903999996973,-708.3259039999958,-756.7540540559959,-0.03171654831105572,1
2014-01-30,2014-01-31,-1,20.963513000000003,20.9754825,1102.0,23101.791326000002,23114.981714999998,46.216773041,23.10838899999569,-13.190388999995314,-59.40716204099532,-0.002571539202422597,1
2014-02-03,2014-02-04,-1,20.8245825,21.073531499999998,1106.0,23031.988245,23307.325838999997,46.339314083999994,23.169593999997907,-275.33759399999565,-321.6769080839956,-0.01396652797240934,1
2014-02-05,2014-02-06,-1,20.7226335,20.7073485,1096.0,22712.006316,22695.253955999997,45.407260272,22.70363999999907,16.752360000002426,-28.654900271997576,-0.0012616630989491654,1
2014-02-07,2014-02-10,-1,21.3383255,22.0700295,1063.0,22682.6400065,23460.4413585,46.143081365,23.071351999999706,-777.8013520000006,-823.9444333650006,-0.03632489133226506,1
2014-02-11,2014-02-12,-1,22.882552999999998,22.119054,956.0,21875.720667999998,21145.815624,43.021536292,21.5109559999984,729.9050439999995,686.8835077079996,0.031399354477623174,1
2014-02-13,2014-02-14,-1,23.097445500000003,23.548768499999998,976.0,22543.106808000004,22983.598056,45.526704864,22.763247999997816,-440.49124799999515,-486.01795286399516,-0.02155949297509956,1
2014-02-18,2014-02-19,-1,23.606191,22.9504695,935.0,22071.788585,21458.6889825,43.5304775675,21.76539749999998,613.0996024999986,569.5691249324985,0.02580529995288094,1
2014-02-20,2014-02-21,-1,23.8110885,23.718853499999998,951.0,22644.345163500002,22556.629678499998,45.200974842,22.6005149999975,87.71548500000218,42.514510158002174,0.0018774890530519964,1
2014-02-24,2014-02-25,-1,23.8510685,23.557772999999997,951.0,22682.3661435,22403.442122999997,45.085808266499996,22.542979499997482,278.92402050000265,233.83821223350265,0.010309251281551716,1
2014-02-26,2014-02-27,-1,23.266361,23.209599,985.0,22917.365585,22861.455015,45.7788206,22.889429999999216,55.910569999999105,10.131749399999102,0.00044209921783639,1
2014-02-28,2014-03-03,-1,23.114437000000002,23.5227555,992.0,22929.521504000004,23334.573456,46.26409496,23.131951999998478,-405.0519519999965,-451.3160469599965,-0.019682750330453493,1
2014-03-04,2014-03-05,-1,23.302343,23.6828355,964.0,22463.458652,22830.253421999998,45.293712074,22.646769999999705,-366.79476999999906,-412.08848207399905,-0.018344836761693833,1
2014-03-06,2014-03-07,-1,23.9270305,23.414701499999996,922.0,22060.722121,21588.354782999995,43.649076904,21.824661999996927,472.36733800000434,428.7182610960043,0.019433555200257913,1
2014-03-10,2014-03-11,-1,23.1953965,23.343666,969.0,22476.3392085,22620.012354,45.096351562500004,22.5481454999979,-143.6731454999979,-188.76949706249792,-0.008398587301579339,1
2014-03-12,2014-03-13,-1,24.025981,24.684336,928.0,22296.110368,22907.063808,45.203174176000005,22.601439999996614,-610.9534399999969,-656.156614175997,-0.029429196543524976,1
2014-03-14,2014-03-17,-1,24.7486195,23.959974,874.0,21630.293443,20941.017276,42.571310718999996,21.285832999997915,689.2761670000011,646.7048562810012,0.02989810831670839,1
2014-03-21,2014-03-24,1,22.807398,21.7181355,977.0,22282.827846,21218.618383499997,43.5014462295,21.750462500000072,-1064.2094625000002,-1107.7109087295003,-0.049711415282883226,1
2014-03-25,2014-03-26,1,21.868928999999998,20.981504,969.0,21190.992200999997,20331.077376,41.522069576999996,20.76082499999723,-859.9148249999969,-901.4368945769969,-0.04253868275853824,1
2014-03-27,2014-03-28,1,21.279634499999997,21.517236,953.0,20279.491678499995,20505.925908,40.785417586499996,20.392770499996708,226.43422950000362,185.64881191350364,0.009154510125632273,1
2014-03-31,2014-04-01,1,21.100545,21.155417,970.0,20467.52865,20520.75449,40.98828314,20.494160000000896,53.2258399999996,12.2375568599996,0.0005979010494752428,1
2014-04-02,2014-04-03,1,21.689839499999998,21.4942475,944.0,20475.208487999997,20290.56964,40.765778127999994,20.382847999998376,-184.6388479999979,-225.4046261279979,-0.011008660852469553,1
2014-04-04,2014-04-07,1,21.680835000000002,21.682153500000002,934.0,20249.89989,20251.131369000002,40.501031259,20.250520999999708,1.2314790000000002,-39.269552259,-0.001939246735653862,1
2014-04-08,2014-04-09,1,22.231109999999997,22.3738075,909.0,20208.078989999998,20337.7910175,40.5458700075,20.27297249999869,129.71202750000376,89.16615749250376,0.0044124014725312475,1
